taxonKey,acceptedScientificName,Classification,Description,n_climate,n_totaal,perc_climate,scenario
3120677,Artemisia arborescens,Cfb,Temperate oceanic climate,121,698,0.17335243553008595,2026-2050-A1FI
3190164,Citrus aurantiifolia,Cfb,Temperate oceanic climate,25,572,0.043706293706293704,2026-2050-A1FI
3120677,Artemisia arborescens,Cfa,Humid subtropical climate,21,698,0.03008595988538682,2051-2075-A1FI
3120677,Artemisia arborescens,Cfb,Temperate oceanic climate,121,698,0.17335243553008595,2051-2075-A1FI
3190164,Citrus aurantiifolia,Cfb,Temperate oceanic climate,25,572,0.043706293706293704,2051-2075-A1FI
3190164,Citrus aurantiifolia,Cfa,Humid subtropical climate,35,572,0.06118881118881119,2051-2075-A1FI
3120677,Artemisia arborescens,Csa,Hot-summer Mediterranean climate,355,698,0.5085959885386819,2076-2100-A1FI
3120677,Artemisia arborescens,Cfa,Humid subtropical climate,21,698,0.03008595988538682,2076-2100-A1FI
3190164,Citrus aurantiifolia,Csa,Hot-summer Mediterranean climate,11,572,0.019230769230769232,2076-2100-A1FI
3190164,Citrus aurantiifolia,Cfa,Humid subtropical climate,35,572,0.06118881118881119,2076-2100-A1FI
2865181,Alisma subcordatum,Cfa,Humid subtropical climate,290,896,0.3236607142857143,2071-2100_Beck
2865181,Alisma subcordatum,Cfb,Temperate oceanic climate,20,896,0.022321428571428572,2071-2100_Beck
3004645,Rosa setigera,Cfa,Humid subtropical climate,453,929,0.4876210979547901,2071-2100_Beck
3004638,Rosa setigera,Cfb,Temperate oceanic climate,6,929,0.006458557588805167,2071-2100_Beck
2865181,Alisma subcordatum,Cfb,Temperate oceanic climate,20,896,0.022321428571428572,2001-2025-A1FI
3004638,Rosa setigera,Cfb,Temperate oceanic climate,6,929,0.006458557588805167,2001-2025-A1FI
2865181,Alisma subcordatum,Cfb,Temperate oceanic climate,20,896,0.022321428571428572,2026-2050-A1FI
3004638,Rosa setigera,Cfb,Temperate oceanic climate,6,929,0.006458557588805167,2026-2050-A1FI
2865181,Alisma subcordatum,Cfa,Humid subtropical climate,290,896,0.3236607142857143,2051-2075-A1FI
2865181,Alisma subcordatum,Cfb,Temperate oceanic climate,20,896,0.022321428571428572,2051-2075-A1FI
3004645,Rosa setigera,Cfa,Humid subtropical climate,453,929,0.4876210979547901,2051-2075-A1FI
3004638,Rosa setigera,Cfb,Temperate oceanic climate,6,929,0.006458557588805167,2051-2075-A1FI
2865181,Alisma subcordatum,Cfa,Humid subtropical climate,290,896,0.3236607142857143,2076-2100-A1FI
3004645,Rosa setigera,Cfa,Humid subtropical climate,453,929,0.4876210979547901,2076-2100-A1FI
3004638,Rosa setigera,Csa,Hot-summer Mediterranean climate,1,929,0.001076426264800861,2076-2100-A1FI
2865181,Alisma subcordatum,Csa,Hot-summer Mediterranean climate,3,896,0.0033482142857142855,2076-2100-A1FI
2715260,Cyperus schweinitzii,Cfa,Humid subtropical climate,93,861,0.10801393728222997,2071-2100_Beck
2715260,Cyperus schweinitzii,Cfb,Temperate oceanic climate,13,861,0.015098722415795587,2071-2100_Beck
2715260,Cyperus schweinitzii,Cfb,Temperate oceanic climate,13,861,0.015098722415795587,2001-2025-A1FI
2715260,Cyperus schweinitzii,Cfb,Temperate oceanic climate,13,861,0.015098722415795587,2026-2050-A1FI
2715260,Cyperus schweinitzii,Cfa,Humid subtropical climate,93,861,0.10801393728222997,2051-2075-A1FI
2715260,Cyperus schweinitzii,Cfb,Temperate oceanic climate,13,861,0.015098722415795587,2051-2075-A1FI
2715260,Cyperus schweinitzii,Cfa,Humid subtropical climate,93,861,0.10801393728222997,2076-2100-A1FI
8109348,Malva cretica,Cfb,Temperate oceanic climate,6,495,0.012121212121212121,2071-2100_Beck
4939681,Malva cretica,Cfa,Humid subtropical climate,5,495,0.010101010101010102,2071-2100_Beck
8109348,Malva cretica,Cfb,Temperate oceanic climate,6,495,0.012121212121212121,2001-2025-A1FI
8109348,Malva cretica,Cfb,Temperate oceanic climate,6,495,0.012121212121212121,2026-2050-A1FI
8109348,Malva cretica,Cfb,Temperate oceanic climate,6,495,0.012121212121212121,2051-2075-A1FI
4939681,Malva cretica,Cfa,Humid subtropical climate,5,495,0.010101010101010102,2051-2075-A1FI
4939681,Malva cretica,Csa,Hot-summer Mediterranean climate,304,495,0.6141414141414141,2076-2100-A1FI
4939681,Malva cretica,Cfa,Humid subtropical climate,5,495,0.010101010101010102,2076-2100-A1FI
2717329,Eleocharis bonariensis,Cfb,Temperate oceanic climate,265,464,0.5711206896551724,2071-2100_Beck
2704103,Bothriochloa saccharoides,Cfb,Temperate oceanic climate,114,724,0.1574585635359116,2071-2100_Beck
4931986,Bothriochloa saccharoides,Cfa,Humid subtropical climate,124,724,0.1712707182320442,2071-2100_Beck
2717329,Eleocharis bonariensis,Cfa,Humid subtropical climate,64,464,0.13793103448275862,2071-2100_Beck
2717329,Eleocharis bonariensis,Cfb,Temperate oceanic climate,265,464,0.5711206896551724,2001-2025-A1FI
2704103,Bothriochloa saccharoides,Cfb,Temperate oceanic climate,114,724,0.1574585635359116,2001-2025-A1FI
2717329,Eleocharis bonariensis,Cfb,Temperate oceanic climate,265,464,0.5711206896551724,2026-2050-A1FI
2704103,Bothriochloa saccharoides,Cfb,Temperate oceanic climate,114,724,0.1574585635359116,2026-2050-A1FI
2717329,Eleocharis bonariensis,Cfb,Temperate oceanic climate,265,464,0.5711206896551724,2051-2075-A1FI
2704103,Bothriochloa saccharoides,Cfb,Temperate oceanic climate,114,724,0.1574585635359116,2051-2075-A1FI
4931986,Bothriochloa saccharoides,Cfa,Humid subtropical climate,124,724,0.1712707182320442,2051-2075-A1FI
2717329,Eleocharis bonariensis,Cfa,Humid subtropical climate,64,464,0.13793103448275862,2051-2075-A1FI
4931986,Bothriochloa saccharoides,Cfa,Humid subtropical climate,124,724,0.1712707182320442,2076-2100-A1FI
2717329,Eleocharis bonariensis,Cfa,Humid subtropical climate,64,464,0.13793103448275862,2076-2100-A1FI
2704104,Bothriochloa saccharoides,Csa,Hot-summer Mediterranean climate,42,724,0.058011049723756904,2076-2100-A1FI
2717329,Eleocharis bonariensis,Csa,Hot-summer Mediterranean climate,8,464,0.017241379310344827,2076-2100-A1FI
5531376,Fumaria agraria,Cfb,Temperate oceanic climate,37,526,0.07034220532319392,2071-2100_Beck
3084850,Disphyma crassifolium,Cfb,Temperate oceanic climate,255,752,0.3390957446808511,2071-2100_Beck
3084850,Disphyma crassifolium,Cfa,Humid subtropical climate,10,752,0.013297872340425532,2071-2100_Beck
5531376,Fumaria agraria,Cfa,Humid subtropical climate,7,526,0.013307984790874524,2071-2100_Beck
5531376,Fumaria agraria,Cfb,Temperate oceanic climate,37,526,0.07034220532319392,2001-2025-A1FI
3084850,Disphyma crassifolium,Cfb,Temperate oceanic climate,255,752,0.3390957446808511,2001-2025-A1FI
5531376,Fumaria agraria,Cfb,Temperate oceanic climate,37,526,0.07034220532319392,2026-2050-A1FI
3084850,Disphyma crassifolium,Cfb,Temperate oceanic climate,255,752,0.3390957446808511,2026-2050-A1FI
5531376,Fumaria agraria,Cfb,Temperate oceanic climate,37,526,0.07034220532319392,2051-2075-A1FI
3084850,Disphyma crassifolium,Cfb,Temperate oceanic climate,255,752,0.3390957446808511,2051-2075-A1FI
3084850,Disphyma crassifolium,Cfa,Humid subtropical climate,10,752,0.013297872340425532,2051-2075-A1FI
5531376,Fumaria agraria,Cfa,Humid subtropical climate,7,526,0.013307984790874524,2051-2075-A1FI
5531376,Fumaria agraria,Csa,Hot-summer Mediterranean climate,299,526,0.5684410646387833,2076-2100-A1FI
3084850,Disphyma crassifolium,Cfa,Humid subtropical climate,10,752,0.013297872340425532,2076-2100-A1FI
3084850,Disphyma crassifolium,Csa,Hot-summer Mediterranean climate,87,752,0.11569148936170212,2076-2100-A1FI
5531376,Fumaria agraria,Cfa,Humid subtropical climate,7,526,0.013307984790874524,2076-2100-A1FI
2747340,Crocus biflorus,Cfb,Temperate oceanic climate,78,567,0.13756613756613756,2071-2100_Beck
7866225,Ranunculus macrophyllus,Cfb,Temperate oceanic climate,74,550,0.13454545454545455,2071-2100_Beck
2747340,Crocus biflorus,Cfa,Humid subtropical climate,108,567,0.19047619047619047,2071-2100_Beck
7866225,Ranunculus macrophyllus,Cfa,Humid subtropical climate,3,550,0.005454545454545455,2071-2100_Beck
2747340,Crocus biflorus,Cfb,Temperate oceanic climate,78,567,0.13756613756613756,2001-2025-A1FI
7866225,Ranunculus macrophyllus,Cfb,Temperate oceanic climate,74,550,0.13454545454545455,2001-2025-A1FI
2747340,Crocus biflorus,Cfb,Temperate oceanic climate,78,567,0.13756613756613756,2026-2050-A1FI
7866225,Ranunculus macrophyllus,Cfb,Temperate oceanic climate,74,550,0.13454545454545455,2026-2050-A1FI
2747340,Crocus biflorus,Cfb,Temperate oceanic climate,78,567,0.13756613756613756,2051-2075-A1FI
7866225,Ranunculus macrophyllus,Cfb,Temperate oceanic climate,74,550,0.13454545454545455,2051-2075-A1FI
2747340,Crocus biflorus,Cfa,Humid subtropical climate,108,567,0.19047619047619047,2051-2075-A1FI
7866225,Ranunculus macrophyllus,Cfa,Humid subtropical climate,3,550,0.005454545454545455,2051-2075-A1FI
2747340,Crocus biflorus,Csa,Hot-summer Mediterranean climate,107,567,0.18871252204585537,2076-2100-A1FI
7866225,Ranunculus macrophyllus,Csa,Hot-summer Mediterranean climate,427,550,0.7763636363636364,2076-2100-A1FI
2747340,Crocus biflorus,Cfa,Humid subtropical climate,108,567,0.19047619047619047,2076-2100-A1FI
7866225,Ranunculus macrophyllus,Cfa,Humid subtropical climate,3,550,0.005454545454545455,2076-2100-A1FI
3094921,Onopordum nervosum,Cfb,Temperate oceanic climate,16,306,0.05228758169934641,2071-2100_Beck
3094921,Onopordum nervosum,Cfa,Humid subtropical climate,15,306,0.049019607843137254,2071-2100_Beck
4068166,Echium pininana,Cfb,Temperate oceanic climate,503,748,0.6724598930481284,2071-2100_Beck
3094921,Onopordum nervosum,Cfb,Temperate oceanic climate,16,306,0.05228758169934641,2001-2025-A1FI
4068166,Echium pininana,Cfb,Temperate oceanic climate,503,748,0.6724598930481284,2001-2025-A1FI
3094921,Onopordum nervosum,Cfb,Temperate oceanic climate,16,306,0.05228758169934641,2026-2050-A1FI
4068166,Echium pininana,Cfb,Temperate oceanic climate,503,748,0.6724598930481284,2026-2050-A1FI
3094921,Onopordum nervosum,Cfb,Temperate oceanic climate,16,306,0.05228758169934641,2051-2075-A1FI
3094921,Onopordum nervosum,Cfa,Humid subtropical climate,15,306,0.049019607843137254,2051-2075-A1FI
4068166,Echium pininana,Cfb,Temperate oceanic climate,503,748,0.6724598930481284,2051-2075-A1FI
3094921,Onopordum nervosum,Csa,Hot-summer Mediterranean climate,156,306,0.5098039215686274,2076-2100-A1FI
3094921,Onopordum nervosum,Cfa,Humid subtropical climate,15,306,0.049019607843137254,2076-2100-A1FI
4068166,Echium pininana,Csa,Hot-summer Mediterranean climate,1,748,0.001336898395721925,2076-2100-A1FI
2859976,Zephyranthes candida,Cfa,Humid subtropical climate,374,804,0.4651741293532338,2071-2100_Beck
2704793,Sporobolus neglectus,Cfa,Humid subtropical climate,129,521,0.2476007677543186,2071-2100_Beck
2704793,Sporobolus neglectus,Cfb,Temperate oceanic climate,52,521,0.09980806142034548,2071-2100_Beck
2859976,Zephyranthes candida,Cfb,Temperate oceanic climate,27,804,0.033582089552238806,2071-2100_Beck
2704793,Sporobolus neglectus,Cfb,Temperate oceanic climate,52,521,0.09980806142034548,2001-2025-A1FI
2859976,Zephyranthes candida,Cfb,Temperate oceanic climate,27,804,0.033582089552238806,2001-2025-A1FI
2704793,Sporobolus neglectus,Cfb,Temperate oceanic climate,52,521,0.09980806142034548,2026-2050-A1FI
2859976,Zephyranthes candida,Cfb,Temperate oceanic climate,27,804,0.033582089552238806,2026-2050-A1FI
2859976,Zephyranthes candida,Cfa,Humid subtropical climate,374,804,0.4651741293532338,2051-2075-A1FI
2704793,Sporobolus neglectus,Cfa,Humid subtropical climate,129,521,0.2476007677543186,2051-2075-A1FI
2704793,Sporobolus neglectus,Cfb,Temperate oceanic climate,52,521,0.09980806142034548,2051-2075-A1FI
2859976,Zephyranthes candida,Cfb,Temperate oceanic climate,27,804,0.033582089552238806,2051-2075-A1FI
2859976,Zephyranthes candida,Cfa,Humid subtropical climate,374,804,0.4651741293532338,2076-2100-A1FI
2704793,Sporobolus neglectus,Cfa,Humid subtropical climate,129,521,0.2476007677543186,2076-2100-A1FI
2704793,Sporobolus neglectus,Csa,Hot-summer Mediterranean climate,6,521,0.011516314779270634,2076-2100-A1FI
2859976,Zephyranthes candida,Csa,Hot-summer Mediterranean climate,7,804,0.008706467661691543,2076-2100-A1FI
5298051,Iris unguicularis,Cfb,Temperate oceanic climate,44,620,0.07096774193548387,2071-2100_Beck
7282509,Cylindropuntia rosea,Cfb,Temperate oceanic climate,12,174,0.06896551724137931,2071-2100_Beck
5298051,Iris unguicularis,Cfa,Humid subtropical climate,33,620,0.0532258064516129,2071-2100_Beck
5298051,Iris unguicularis,Cfb,Temperate oceanic climate,44,620,0.07096774193548387,2001-2025-A1FI
7282509,Cylindropuntia rosea,Cfb,Temperate oceanic climate,12,174,0.06896551724137931,2001-2025-A1FI
5298051,Iris unguicularis,Cfb,Temperate oceanic climate,44,620,0.07096774193548387,2026-2050-A1FI
7282509,Cylindropuntia rosea,Cfb,Temperate oceanic climate,12,174,0.06896551724137931,2026-2050-A1FI
5298051,Iris unguicularis,Cfb,Temperate oceanic climate,44,620,0.07096774193548387,2051-2075-A1FI
7282509,Cylindropuntia rosea,Cfb,Temperate oceanic climate,12,174,0.06896551724137931,2051-2075-A1FI
5298051,Iris unguicularis,Cfa,Humid subtropical climate,33,620,0.0532258064516129,2051-2075-A1FI
5298051,Iris unguicularis,Csa,Hot-summer Mediterranean climate,451,620,0.7274193548387097,2076-2100-A1FI
5298051,Iris unguicularis,Cfa,Humid subtropical climate,33,620,0.0532258064516129,2076-2100-A1FI
7701515,Cylindropuntia rosea,Csa,Hot-summer Mediterranean climate,8,174,0.04597701149425287,2076-2100-A1FI
5403290,Crepis micrantha,Cfb,Temperate oceanic climate,5,500,0.01,2071-2100_Beck
5403290,Crepis micrantha,Cfa,Humid subtropical climate,7,500,0.014,2071-2100_Beck
3640822,Daucus muricatus,Cfa,Humid subtropical climate,1,310,0.0032258064516129032,2071-2100_Beck
3640822,Daucus muricatus,Cfb,Temperate oceanic climate,1,310,0.0032258064516129032,2071-2100_Beck
5403290,Crepis micrantha,Cfb,Temperate oceanic climate,5,500,0.01,2001-2025-A1FI
3640822,Daucus muricatus,Cfb,Temperate oceanic climate,1,310,0.0032258064516129032,2001-2025-A1FI
5403290,Crepis micrantha,Cfb,Temperate oceanic climate,5,500,0.01,2026-2050-A1FI
3640822,Daucus muricatus,Cfb,Temperate oceanic climate,1,310,0.0032258064516129032,2026-2050-A1FI
5403290,Crepis micrantha,Cfb,Temperate oceanic climate,5,500,0.01,2051-2075-A1FI
5403290,Crepis micrantha,Cfa,Humid subtropical climate,7,500,0.014,2051-2075-A1FI
3640822,Daucus muricatus,Cfa,Humid subtropical climate,1,310,0.0032258064516129032,2051-2075-A1FI
3640822,Daucus muricatus,Cfb,Temperate oceanic climate,1,310,0.0032258064516129032,2051-2075-A1FI
3640822,Daucus muricatus,Csa,Hot-summer Mediterranean climate,254,310,0.8193548387096774,2076-2100-A1FI
5403290,Crepis micrantha,Csa,Hot-summer Mediterranean climate,406,500,0.812,2076-2100-A1FI
5403290,Crepis micrantha,Cfa,Humid subtropical climate,7,500,0.014,2076-2100-A1FI
3640822,Daucus muricatus,Cfa,Humid subtropical climate,1,310,0.0032258064516129032,2076-2100-A1FI
7417863,Minuartia glomerata,Cfb,Temperate oceanic climate,57,427,0.13348946135831383,2071-2100_Beck
7267689,Minuartia glomerata,Cfa,Humid subtropical climate,57,427,0.13348946135831383,2071-2100_Beck
5415355,Hygrophila polysperma,Cfa,Humid subtropical climate,43,88,0.48863636363636365,2071-2100_Beck
5415355,Hygrophila polysperma,Cfb,Temperate oceanic climate,1,88,0.011363636363636364,2071-2100_Beck
7417863,Minuartia glomerata,Cfb,Temperate oceanic climate,57,427,0.13348946135831383,2001-2025-A1FI
5415355,Hygrophila polysperma,Cfb,Temperate oceanic climate,1,88,0.011363636363636364,2001-2025-A1FI
7417863,Minuartia glomerata,Cfb,Temperate oceanic climate,57,427,0.13348946135831383,2026-2050-A1FI
5415355,Hygrophila polysperma,Cfb,Temperate oceanic climate,1,88,0.011363636363636364,2026-2050-A1FI
7417863,Minuartia glomerata,Cfb,Temperate oceanic climate,57,427,0.13348946135831383,2051-2075-A1FI
7267689,Minuartia glomerata,Cfa,Humid subtropical climate,57,427,0.13348946135831383,2051-2075-A1FI
5415355,Hygrophila polysperma,Cfa,Humid subtropical climate,43,88,0.48863636363636365,2051-2075-A1FI
5415355,Hygrophila polysperma,Cfb,Temperate oceanic climate,1,88,0.011363636363636364,2051-2075-A1FI
7267689,Minuartia glomerata,Cfa,Humid subtropical climate,57,427,0.13348946135831383,2076-2100-A1FI
3813037,Minuartia glomerata,Csa,Hot-summer Mediterranean climate,22,427,0.05152224824355972,2076-2100-A1FI
5415355,Hygrophila polysperma,Cfa,Humid subtropical climate,43,88,0.48863636363636365,2076-2100-A1FI
5415355,Hygrophila polysperma,Csa,Hot-summer Mediterranean climate,1,88,0.011363636363636364,2076-2100-A1FI
3110580,Ambrosia tenuifolia,Cfb,Temperate oceanic climate,53,472,0.11228813559322035,2071-2100_Beck
3110580,Ambrosia tenuifolia,Cfa,Humid subtropical climate,277,472,0.586864406779661,2071-2100_Beck
9561762,Pelargonium peltatum,Cfb,Temperate oceanic climate,153,692,0.22109826589595374,2071-2100_Beck
9561762,Pelargonium peltatum,Cfa,Humid subtropical climate,65,692,0.09393063583815028,2071-2100_Beck
3110580,Ambrosia tenuifolia,Cfb,Temperate oceanic climate,53,472,0.11228813559322035,2001-2025-A1FI
9561762,Pelargonium peltatum,Cfb,Temperate oceanic climate,153,692,0.22109826589595374,2001-2025-A1FI
3110580,Ambrosia tenuifolia,Cfb,Temperate oceanic climate,53,472,0.11228813559322035,2026-2050-A1FI
9561762,Pelargonium peltatum,Cfb,Temperate oceanic climate,153,692,0.22109826589595374,2026-2050-A1FI
3110580,Ambrosia tenuifolia,Cfb,Temperate oceanic climate,53,472,0.11228813559322035,2051-2075-A1FI
3110580,Ambrosia tenuifolia,Cfa,Humid subtropical climate,277,472,0.586864406779661,2051-2075-A1FI
9561762,Pelargonium peltatum,Cfb,Temperate oceanic climate,153,692,0.22109826589595374,2051-2075-A1FI
9561762,Pelargonium peltatum,Cfa,Humid subtropical climate,65,692,0.09393063583815028,2051-2075-A1FI
3110580,Ambrosia tenuifolia,Cfa,Humid subtropical climate,277,472,0.586864406779661,2076-2100-A1FI
9561762,Pelargonium peltatum,Cfa,Humid subtropical climate,65,692,0.09393063583815028,2076-2100-A1FI
3110580,Ambrosia tenuifolia,Csa,Hot-summer Mediterranean climate,51,472,0.10805084745762712,2076-2100-A1FI
9561762,Pelargonium peltatum,Csa,Hot-summer Mediterranean climate,11,692,0.015895953757225433,2076-2100-A1FI
7122825,Rotala rotundifolia,Cfa,Humid subtropical climate,212,482,0.43983402489626555,2071-2100_Beck
7122825,Rotala rotundifolia,Cfb,Temperate oceanic climate,9,482,0.01867219917012448,2071-2100_Beck
7122825,Rotala rotundifolia,Cfb,Temperate oceanic climate,9,482,0.01867219917012448,2001-2025-A1FI
7122825,Rotala rotundifolia,Cfb,Temperate oceanic climate,9,482,0.01867219917012448,2026-2050-A1FI
7122825,Rotala rotundifolia,Cfa,Humid subtropical climate,212,482,0.43983402489626555,2051-2075-A1FI
7122825,Rotala rotundifolia,Cfb,Temperate oceanic climate,9,482,0.01867219917012448,2051-2075-A1FI
7122825,Rotala rotundifolia,Cfa,Humid subtropical climate,212,482,0.43983402489626555,2076-2100-A1FI
2874582,Momordica balsamina,Cfa,Humid subtropical climate,77,585,0.13162393162393163,2071-2100_Beck
2874582,Momordica balsamina,Cfb,Temperate oceanic climate,5,585,0.008547008547008548,2071-2100_Beck
2874582,Momordica balsamina,Cfb,Temperate oceanic climate,5,585,0.008547008547008548,2001-2025-A1FI
2874582,Momordica balsamina,Cfb,Temperate oceanic climate,5,585,0.008547008547008548,2026-2050-A1FI
2874582,Momordica balsamina,Cfa,Humid subtropical climate,77,585,0.13162393162393163,2051-2075-A1FI
2874582,Momordica balsamina,Cfb,Temperate oceanic climate,5,585,0.008547008547008548,2051-2075-A1FI
2874582,Momordica balsamina,Cfa,Humid subtropical climate,77,585,0.13162393162393163,2076-2100-A1FI
2874582,Momordica balsamina,Csa,Hot-summer Mediterranean climate,2,585,0.003418803418803419,2076-2100-A1FI
9457492,Iris ensata,Cfa,Humid subtropical climate,167,568,0.29401408450704225,2071-2100_Beck
9457492,Iris ensata,Cfb,Temperate oceanic climate,10,568,0.017605633802816902,2071-2100_Beck
5587267,Arenaria balearica,Cfb,Temperate oceanic climate,306,494,0.6194331983805668,2071-2100_Beck
9457492,Iris ensata,Cfb,Temperate oceanic climate,10,568,0.017605633802816902,2001-2025-A1FI
5587267,Arenaria balearica,Cfb,Temperate oceanic climate,306,494,0.6194331983805668,2001-2025-A1FI
9457492,Iris ensata,Cfb,Temperate oceanic climate,10,568,0.017605633802816902,2026-2050-A1FI
5587267,Arenaria balearica,Cfb,Temperate oceanic climate,306,494,0.6194331983805668,2026-2050-A1FI
9457492,Iris ensata,Cfa,Humid subtropical climate,167,568,0.29401408450704225,2051-2075-A1FI
9457492,Iris ensata,Cfb,Temperate oceanic climate,10,568,0.017605633802816902,2051-2075-A1FI
5587267,Arenaria balearica,Cfb,Temperate oceanic climate,306,494,0.6194331983805668,2051-2075-A1FI
9457492,Iris ensata,Cfa,Humid subtropical climate,167,568,0.29401408450704225,2076-2100-A1FI
5587267,Arenaria balearica,Csa,Hot-summer Mediterranean climate,78,494,0.15789473684210525,2076-2100-A1FI
5393593,Boltonia asteroides,Cfa,Humid subtropical climate,254,544,0.46691176470588236,2071-2100_Beck
5393593,Boltonia asteroides,Cfb,Temperate oceanic climate,9,544,0.016544117647058824,2071-2100_Beck
8419686,Senecio glastifolius,Cfb,Temperate oceanic climate,575,621,0.9259259259259259,2071-2100_Beck
8419686,Senecio glastifolius,Cfa,Humid subtropical climate,16,621,0.02576489533011272,2071-2100_Beck
5393593,Boltonia asteroides,Cfb,Temperate oceanic climate,9,544,0.016544117647058824,2001-2025-A1FI
8419686,Senecio glastifolius,Cfb,Temperate oceanic climate,575,621,0.9259259259259259,2001-2025-A1FI
5393593,Boltonia asteroides,Cfb,Temperate oceanic climate,9,544,0.016544117647058824,2026-2050-A1FI
8419686,Senecio glastifolius,Cfb,Temperate oceanic climate,575,621,0.9259259259259259,2026-2050-A1FI
5393593,Boltonia asteroides,Cfa,Humid subtropical climate,254,544,0.46691176470588236,2051-2075-A1FI
5393593,Boltonia asteroides,Cfb,Temperate oceanic climate,9,544,0.016544117647058824,2051-2075-A1FI
8419686,Senecio glastifolius,Cfb,Temperate oceanic climate,575,621,0.9259259259259259,2051-2075-A1FI
8419686,Senecio glastifolius,Cfa,Humid subtropical climate,16,621,0.02576489533011272,2051-2075-A1FI
5393593,Boltonia asteroides,Cfa,Humid subtropical climate,254,544,0.46691176470588236,2076-2100-A1FI
8419686,Senecio glastifolius,Cfa,Humid subtropical climate,16,621,0.02576489533011272,2076-2100-A1FI
3063010,Mercurialis ovata,Cfb,Temperate oceanic climate,154,294,0.5238095238095238,2071-2100_Beck
2864584,Hydrocleys nymphoides,Cfa,Humid subtropical climate,137,484,0.2830578512396694,2071-2100_Beck
2864584,Hydrocleys nymphoides,Cfb,Temperate oceanic climate,88,484,0.18181818181818182,2071-2100_Beck
3063010,Mercurialis ovata,Cfa,Humid subtropical climate,8,294,0.027210884353741496,2071-2100_Beck
3063010,Mercurialis ovata,Cfb,Temperate oceanic climate,154,294,0.5238095238095238,2001-2025-A1FI
2864584,Hydrocleys nymphoides,Cfb,Temperate oceanic climate,88,484,0.18181818181818182,2001-2025-A1FI
3063010,Mercurialis ovata,Cfb,Temperate oceanic climate,154,294,0.5238095238095238,2026-2050-A1FI
2864584,Hydrocleys nymphoides,Cfb,Temperate oceanic climate,88,484,0.18181818181818182,2026-2050-A1FI
3063010,Mercurialis ovata,Cfb,Temperate oceanic climate,154,294,0.5238095238095238,2051-2075-A1FI
2864584,Hydrocleys nymphoides,Cfa,Humid subtropical climate,137,484,0.2830578512396694,2051-2075-A1FI
2864584,Hydrocleys nymphoides,Cfb,Temperate oceanic climate,88,484,0.18181818181818182,2051-2075-A1FI
3063010,Mercurialis ovata,Cfa,Humid subtropical climate,8,294,0.027210884353741496,2051-2075-A1FI
2864584,Hydrocleys nymphoides,Cfa,Humid subtropical climate,137,484,0.2830578512396694,2076-2100-A1FI
3063010,Mercurialis ovata,Cfa,Humid subtropical climate,8,294,0.027210884353741496,2076-2100-A1FI
3063010,Mercurialis ovata,Csa,Hot-summer Mediterranean climate,10,294,0.034013605442176874,2076-2100-A1FI
2864584,Hydrocleys nymphoides,Csa,Hot-summer Mediterranean climate,3,484,0.006198347107438017,2076-2100-A1FI
6063677,Gymnocoronis spilanthoides,Cfa,Humid subtropical climate,254,457,0.5557986870897156,2071-2100_Beck
3134871,Catananche lutea,Cfb,Temperate oceanic climate,1,213,0.004694835680751174,2071-2100_Beck
6063677,Gymnocoronis spilanthoides,Cfb,Temperate oceanic climate,101,457,0.2210065645514223,2071-2100_Beck
3134871,Catananche lutea,Cfb,Temperate oceanic climate,1,213,0.004694835680751174,2001-2025-A1FI
6063677,Gymnocoronis spilanthoides,Cfb,Temperate oceanic climate,101,457,0.2210065645514223,2001-2025-A1FI
3134871,Catananche lutea,Cfb,Temperate oceanic climate,1,213,0.004694835680751174,2026-2050-A1FI
6063677,Gymnocoronis spilanthoides,Cfb,Temperate oceanic climate,101,457,0.2210065645514223,2026-2050-A1FI
6063677,Gymnocoronis spilanthoides,Cfa,Humid subtropical climate,254,457,0.5557986870897156,2051-2075-A1FI
3134871,Catananche lutea,Cfb,Temperate oceanic climate,1,213,0.004694835680751174,2051-2075-A1FI
6063677,Gymnocoronis spilanthoides,Cfb,Temperate oceanic climate,101,457,0.2210065645514223,2051-2075-A1FI
3134871,Catananche lutea,Csa,Hot-summer Mediterranean climate,186,213,0.8732394366197183,2076-2100-A1FI
6063677,Gymnocoronis spilanthoides,Cfa,Humid subtropical climate,254,457,0.5557986870897156,2076-2100-A1FI
6063677,Gymnocoronis spilanthoides,Csa,Hot-summer Mediterranean climate,1,457,0.002188183807439825,2076-2100-A1FI
2768503,Asparagus densiflorus,Cfa,Humid subtropical climate,142,499,0.2845691382765531,2071-2100_Beck
2768503,Asparagus densiflorus,Cfb,Temperate oceanic climate,62,499,0.12424849699398798,2071-2100_Beck
2768503,Asparagus densiflorus,Cfb,Temperate oceanic climate,62,499,0.12424849699398798,2001-2025-A1FI
2768503,Asparagus densiflorus,Cfb,Temperate oceanic climate,62,499,0.12424849699398798,2026-2050-A1FI
2768503,Asparagus densiflorus,Cfa,Humid subtropical climate,142,499,0.2845691382765531,2051-2075-A1FI
2768503,Asparagus densiflorus,Cfb,Temperate oceanic climate,62,499,0.12424849699398798,2051-2075-A1FI
2703407,Stipa splendens,Csa,Hot-summer Mediterranean climate,1,440,0.0022727272727272726,2076-2100-A1FI
2768503,Asparagus densiflorus,Cfa,Humid subtropical climate,142,499,0.2845691382765531,2076-2100-A1FI
2768503,Asparagus densiflorus,Csa,Hot-summer Mediterranean climate,37,499,0.07414829659318638,2076-2100-A1FI
